Category	Prop._SNPs	Prop._h2	Prop._h2_std_error	Enrichment	Enrichment_std_error	Enrichment_p	Coefficient	Coefficient_std_error	Coefficient_z-score
LGE_1_vs_adult_exPFC1.100UP_100DOWN	0.12497905189242561	0.1683556986753297	0.013182921585018343	1.3470713381650556	0.10548104970715734	0.0012532097542365202	1.3740287651695388e-09	9.550264943825574e-10	1.4387336615806394
LGE_1_vs_adult_exDG.100UP_100DOWN	0.12497905189242561	0.16929505723829913	0.013285159101915904	1.3545874662580897	0.10629908693299228	0.0010924065741631875	1.5933276441590936e-09	9.74501084797582e-10	1.6350188512002026
LGE_1_vs_adult_exPFC2.100UP_100DOWN	0.12497905189242561	0.16918969989477942	0.013449422287010826	1.3537444662358908	0.10761341267484788	0.0012887342169467405	1.7756055725053261e-09	1.0059389806825706e-09	1.7651225438152376
LGE_1_vs_adult_GABA1.100UP_100DOWN	0.12497905189242561	0.1692190388944549	0.013410047362393224	1.3539792175740648	0.10729836047992891	0.001229160372499214	1.5911732947214309e-09	1.0001486510602703e-09	1.5909368002792463
LGE_1_vs_adult_GABA2.100UP_100DOWN	0.12497905189242561	0.1694196672562916	0.013432408068088441	1.3555845134920512	0.1074772761090414	0.0012048572035784437	1.6100535271847798e-09	1.0109749466618705e-09	1.5925751004028357
LGE_2_vs_fetal_FC_ExN_2.100UP_100DOWN	0.1132729390375261	0.15648286278781265	0.011416741155790465	1.3814673135299471	0.10078966126241522	0.0001928829566771682	2.2150931597474585e-09	8.909185488577646e-10	2.4863026621091247
LGE_2_vs_fetal_FC_ExN_3.100UP_100DOWN	0.1132729390375261	0.1565145838982364	0.011484043447056346	1.3817473549122337	0.10138382163150024	0.00020280052114664976	2.428635692625448e-09	8.759563976155765e-10	2.772553176432513
LGE_2_vs_fetal_FC_ExN_4.100UP_100DOWN	0.1132729390375261	0.1564067295936491	0.011467273308270963	1.3807951918845616	0.10123577092382126	0.0002067052008857335	2.2889464406590085e-09	8.907675454758055e-10	2.5696338537304504
LGE_2_vs_fetal_GE_InN_2.100UP_100DOWN	0.1132729390375261	0.15718889528862065	0.011646786759722659	1.387700333585815	0.10282055766085671	0.0001977275292209184	2.5403144182857047e-09	9.037601365075613e-10	2.8108281342241423
LGE_2_vs_fetal_Hipp_ExN_3.100UP_100DOWN	0.1132729390375261	0.15694738174809814	0.01139174009659692	1.3855681955608405	0.10056894606418715	0.0001590334939510799	2.256186699256993e-09	8.62116182825363e-10	2.6170332307913813
LGE_2_vs_fetal_Hipp_ExN_5.100UP_100DOWN	0.1132729390375261	0.15694449725302811	0.011402002604497983	1.3855427305636883	0.10065954588430537	0.00016121757501911927	2.169448989090399e-09	8.605565242733969e-10	2.5209837214611253
LGE_2_vs_mouse_InN.100UP_100DOWN	0.1132729390375261	0.15717828810420792	0.011594978625235848	1.387606690880833	0.10236318333185085	0.0001877525737777424	2.4876564059205127e-09	9.060739365787605e-10	2.7455335657414897
LGE_2_vs_mouse_MSN.100UP_100DOWN	0.1132729390375261	0.15696580313625533	0.011513011969468544	1.3857308238841959	0.1016395625229995	0.00018609736829582033	2.5356400377391854e-09	8.823434267932052e-10	2.8737563637264603
LGE_2_vs_mouse_CA1.100UP_100DOWN	0.1132729390375261	0.15682090063749624	0.01151352141799476	1.3844515907329213	0.1016440600537473	0.00019330467518069195	2.5027857513935095e-09	8.774864170804854e-10	2.852221644319706
