Category	Prop._SNPs	Prop._h2	Prop._h2_std_error	Enrichment	Enrichment_std_error	Enrichment_p	Coefficient	Coefficient_std_error	Coefficient_z-score
LGE_4_vs_fetal_Hipp_ExN_5.100UP_100DOWN	0.11310904473442161	0.14564935731721135	0.01702154525755955	1.2876897480585563	0.15048792337983127	0.05786649744750596	8.64589817945565e-09	6.173742551291227e-09	1.4004306314404666
LGE_4_vs_mouse_InN.100UP_100DOWN	0.11310904473442161	0.14658264192079254	0.017007532911484137	1.2959409414602205	0.15036403986451813	0.050668380461727336	8.758695182505447e-09	6.168474289294833e-09	1.4199127323438554
LGE_4_vs_mouse_MSN.100UP_100DOWN	0.11310904473442161	0.14591311736738855	0.016948142030684447	1.2900216575075	0.14983896354600498	0.05491800044108015	7.756926827855116e-09	6.161486118807715e-09	1.2589376456075063
LGE_4_vs_mouse_CA1.100UP_100DOWN	0.11310904473442161	0.1458560038441224	0.01692156395748288	1.289516715366045	0.14960398611105297	0.05489999440035181	7.79307001091899e-09	6.079361606740237e-09	1.2818895329862845
LGE_4_vs_mouse_SS.100UP_100DOWN	0.11310904473442161	0.14580583133409183	0.016856214737340235	1.2890731389027448	0.14902623195977283	0.05436744907919205	7.319908872369287e-09	6.147871618539849e-09	1.1906411399833041
LGE_4_vs_adult_exCA1.100UP_100DOWN	0.11310904473442161	0.14615886492918553	0.01678097201766199	1.2921943180791988	0.14836100912233385	0.05059413987569879	7.0571327998696075e-09	6.065896985748174e-09	1.1634112508752361
LGE_4_vs_adult_exCA3.100UP_100DOWN	0.11310904473442161	0.14578708621305458	0.016954059394773624	1.2889074128011648	0.1498912791154899	0.05574926503566142	8.150468261956498e-09	6.1472722272438175e-09	1.325867467823339
LGE_4_vs_adult_exPFC1.100UP_100DOWN	0.11310904473442161	0.14589087734764666	0.016919986087318078	1.28982503291577	0.1495900361199757	0.05446827607407053	7.741116908940839e-09	6.1287329171222514e-09	1.2630860266914163
LGE_4_vs_adult_exDG.100UP_100DOWN	0.11310904473442161	0.14600433594436313	0.016789865887698572	1.2908281233139152	0.1484396400581486	0.051654946525835986	7.677056633145365e-09	6.147852205056907e-09	1.2487379945195516
LGE_4_vs_adult_exPFC2.100UP_100DOWN	0.11310904473442161	0.14622142241984787	0.016994447048903343	1.2927473904776903	0.1502483474138258	0.05311932385253722	8.506738050647674e-09	6.061314305603091e-09	1.4034477708545865
LGE_4_vs_adult_GABA1.100UP_100DOWN	0.11310904473442161	0.14651046307153898	0.016953830529157752	1.2953028063807224	0.14988925570864026	0.05074980289937662	8.146843751694545e-09	6.144394275644283e-09	1.3258985973585313
LGE_4_vs_adult_GABA2.100UP_100DOWN	0.11310904473442161	0.1464009295617513	0.016984089372168644	1.2943344177779819	0.150156774925003	0.05169803639537925	8.84537768231719e-09	6.253313515889674e-09	1.414510508683289
MGE_2_vs_fetal_FC_ExN_2.100UP_100DOWN	0.1456617748327129	0.16409419026809027	0.016529014179803517	1.12654257066788	0.11347530399644294	0.26879949907743284	1.42332698823308e-10	5.055791917763704e-09	0.028152404438010394
MGE_2_vs_fetal_FC_ExN_3.100UP_100DOWN	0.1456617748327129	0.163778739414298	0.016765549272130007	1.124376931438545	0.11509916923217924	0.283570765233897	2.3337453244718885e-09	5.020495113072173e-09	0.4648436602189636
MGE_2_vs_fetal_FC_ExN_4.100UP_100DOWN	0.1456617748327129	0.16363406493082877	0.01673795125434443	1.1233837094100796	0.1149097027931133	0.28639878431729865	1.5956307809560212e-09	5.124232051805026e-09	0.3113892510769405
MGE_2_vs_fetal_GE_InN_2.100UP_100DOWN	0.1456617748327129	0.16383867288459159	0.016755723211315677	1.1247883878440599	0.11503171117171268	0.2815048635658047	2.4164168884611854e-09	4.97682864899953e-09	0.48553347098798494
MGE_2_vs_fetal_Hipp_ExN_3.100UP_100DOWN	0.1456617748327129	0.1637831855215838	0.016664030145855237	1.124407454939243	0.11440221818657127	0.2804617262076553	1.5417920673467057e-09	4.952683828543476e-09	0.31130435955975977
MGE_2_vs_fetal_Hipp_ExN_5.100UP_100DOWN	0.1456617748327129	0.1631706298864658	0.016837288457202955	1.1202021262878417	0.11559167445639017	0.3018829664187973	2.3211595800630453e-09	4.932835069278002e-09	0.47055284587140744
MGE_2_vs_mouse_InN.100UP_100DOWN	0.1456617748327129	0.163527983876487	0.016827476025961755	1.1226554397287332	0.11552430996592951	0.2917491359350708	2.2341241680740203e-09	5.121736876623878e-09	0.4362044013371299
MGE_2_vs_mouse_MSN.100UP_100DOWN	0.1456617748327129	0.16365992723396708	0.01679995913998756	1.1235612597877815	0.11533540051452541	0.2875918634059006	1.8601979137680435e-09	4.9667800493722445e-09	0.3745279427066949
MGE_2_vs_mouse_CA1.100UP_100DOWN	0.1456617748327129	0.16337770503809224	0.016793786937526988	1.1216237425757405	0.11529302699224986	0.2948640965535273	1.5708396228874293e-09	5.0199978820819475e-09	0.3129163915575107
MGE_2_vs_mouse_SS.100UP_100DOWN	0.1456617748327129	0.1633159754040826	0.01674309943353064	1.1211999551127596	0.11494504617123788	0.295025453656497	1.1833336110073315e-09	5.080457614806147e-09	0.23291870550375285
MGE_2_vs_adult_exCA1.100UP_100DOWN	0.1456617748327129	0.16360577901973952	0.016744760619093395	1.1231895204327604	0.11495645057410654	0.28733538098880257	8.205564176764156e-10	4.916821363583796e-09	0.16688757979979257
