Category	Prop._SNPs	Prop._h2	Prop._h2_std_error	Enrichment	Enrichment_std_error	Enrichment_p	Coefficient	Coefficient_std_error	Coefficient_z-score
LGE_1_vs_adult_GABA2.100UP_100DOWN	0.12497905189242561	0.18681343729560193	0.009332365599523126	1.4947579971753955	0.07467143859881302	5.214729060622006e-10	1.4166699270201069e-08	4.3657540225470875e-09	3.2449604803744463
LGE_2_vs_fetal_FC_ExN_2.100UP_100DOWN	0.1132729390375261	0.1730677526062062	0.010715599561859657	1.5278825999991994	0.0945998192764266	1.3509226199571883e-07	1.3649953038390023e-08	5.222087976770445e-09	2.613887988695226
LGE_2_vs_fetal_FC_ExN_3.100UP_100DOWN	0.1132729390375261	0.174072946604473	0.010949853170412544	1.5367566877275474	0.09666786492389834	1.5813563954039788e-07	1.5443930910007223e-08	5.5714505882311915e-09	2.7719766451182544
LGE_2_vs_fetal_FC_ExN_4.100UP_100DOWN	0.1132729390375261	0.17392292394151446	0.010943752942794855	1.5354322525691302	0.09661401068766573	1.6727327928870686e-07	1.5643825544067756e-08	5.392929164659671e-09	2.900803082410778
LGE_2_vs_fetal_GE_InN_2.100UP_100DOWN	0.1132729390375261	0.1747048737697521	0.010797793881711292	1.5423354885483662	0.09532544995706432	8.295730468425292e-08	1.8842361908326217e-08	5.3033196861260716e-09	3.5529372211182015
LGE_2_vs_fetal_Hipp_ExN_3.100UP_100DOWN	0.1132729390375261	0.17496411543231283	0.01087995254133459	1.5446241345812446	0.09605076582086547	9.195020249133908e-08	1.7734111029404187e-08	5.396059269628612e-09	3.2864930022580627
LGE_2_vs_fetal_Hipp_ExN_5.100UP_100DOWN	0.1132729390375261	0.1744097651245521	0.010838527118493453	1.539730200403576	0.09568505249875053	1.0144194453352219e-07	1.675385149505799e-08	5.347220164771498e-09	3.1331890176199484
LGE_2_vs_mouse_InN.100UP_100DOWN	0.1132729390375261	0.17511932430354757	0.010850810497489163	1.5459943547993615	0.09579349304156756	7.825010927536612e-08	1.8389229676921048e-08	5.4113169521739495e-09	3.398290996341165
LGE_2_vs_mouse_MSN.100UP_100DOWN	0.1132729390375261	0.17427367169251484	0.010804842322175521	1.5385287357537343	0.09538767523809014	1.0003117417329695e-07	1.6169934630947743e-08	5.312766471150753e-09	3.0435997363620824
LGE_2_vs_mouse_CA1.100UP_100DOWN	0.1132729390375261	0.1748662484697971	0.010793855158017672	1.5437601421453875	0.09529067798304222	7.983721299630056e-08	1.6854416964612433e-08	5.387275464608596e-09	3.1285604523727404
LGE_2_vs_mouse_SS.100UP_100DOWN	0.1132729390375261	0.17466046737259497	0.01076341274600417	1.5419434584877492	0.0950219252494046	8.368258064085801e-08	1.7322002734035055e-08	5.36850102253362e-09	3.2265995035351747
LGE_2_vs_adult_exCA1.100UP_100DOWN	0.1132729390375261	0.17464043519099787	0.010952750795239096	1.541766609703147	0.09669344583361228	1.220133225493216e-07	1.773151705745259e-08	5.40280423588569e-09	3.281909964399411
LGE_2_vs_adult_exCA3.100UP_100DOWN	0.1132729390375261	0.17478395419605725	0.010976527599793671	1.5430336290484457	0.0969033530255383	1.2340857862411094e-07	1.750796031065132e-08	5.520293161753383e-09	3.171563501727208
LGE_2_vs_adult_exPFC1.100UP_100DOWN	0.1132729390375261	0.17416003035820637	0.010834192560146238	1.5375254834741159	0.09564678600382204	1.1166732453882712e-07	1.6052639423144298e-08	5.324031555499667e-09	3.0151285272834447
LGE_2_vs_adult_exDG.100UP_100DOWN	0.1132729390375261	0.17493203039855348	0.010956204107484836	1.5443408803986307	0.09672393248183632	1.0785446284734222e-07	1.7480956935488987e-08	5.4549224629257285e-09	3.204620607221819
LGE_2_vs_adult_exPFC2.100UP_100DOWN	0.1132729390375261	0.1748739723288712	0.010807690988374856	1.5438283301798794	0.09541282392959173	8.123125539944122e-08	1.756998408436077e-08	5.2972733590504284e-09	3.316797698261565
LGE_2_vs_adult_GABA1.100UP_100DOWN	0.1132729390375261	0.1747853425553629	0.010802119325920866	1.543045885809129	0.09536363599025395	8.063546625019863e-08	1.7767941696063818e-08	5.343275066570736e-09	3.325290477225444
LGE_2_vs_adult_GABA2.100UP_100DOWN	0.1132729390375261	0.1750185728764861	0.010849739341018884	1.5451048976358275	0.09578403662170788	8.043580435751021e-08	1.7853070436699513e-08	5.408067811609035e-09	3.3011920446662777
LGE_4_vs_fetal_FC_ExN_2.100UP_100DOWN	0.11310904473442161	0.17673961326730583	0.010246908091250017	1.5625595077943402	0.09059318037129221	5.03070336540119e-09	1.3567946424936204e-08	5.008691910126423e-09	2.7088802163105576
LGE_4_vs_fetal_FC_ExN_3.100UP_100DOWN	0.11310904473442161	0.1776911250548357	0.010482507628729874	1.570971848202342	0.09267612199663297	6.62808468691703e-09	1.7258537490419077e-08	5.27643506576226e-09	3.2708708200364867
LGE_4_vs_fetal_FC_ExN_4.100UP_100DOWN	0.11310904473442161	0.17642326090079755	0.010533234774346468	1.5597626283117922	0.09312460200754369	1.574539054270658e-08	1.5624727626291077e-08	5.303533158959314e-09	2.946097847978203
LGE_4_vs_fetal_GE_InN_2.100UP_100DOWN	0.11310904473442161	0.1772448351922316	0.010508442212717847	1.5670261879445617	0.09290541032674722	8.974287154822855e-09	1.9892417244160967e-08	5.09193097184978e-09	3.906654931917609
LGE_4_vs_fetal_Hipp_ExN_3.100UP_100DOWN	0.11310904473442161	0.1769390919197007	0.010430397274153878	1.5643231037372043	0.09221541299941395	8.779628731674397e-09	1.7898213808731174e-08	5.052564014090911e-09	3.542402186061473
LGE_4_vs_fetal_Hipp_ExN_5.100UP_100DOWN	0.11310904473442161	0.176901362464586	0.010371574591846275	1.563989536645348	0.09169536013851572	7.375149029980541e-09	1.7208466856008738e-08	5.103285370131482e-09	3.372036954219038
LGE_4_vs_mouse_InN.100UP_100DOWN	0.11310904473442161	0.17716671788527658	0.01046813534073863	1.566335550806405	0.09254905622550044	8.14254847430007e-09	1.8862011311999964e-08	5.15563703131299e-09	3.6585219629389547
LGE_4_vs_mouse_MSN.100UP_100DOWN	0.11310904473442161	0.17590366710431532	0.01044453208436978	1.5551688860721489	0.09234037922337147	1.509120410793867e-08	1.4399189080998288e-08	5.0422002251722855e-09	2.855735281814654
LGE_4_vs_mouse_CA1.100UP_100DOWN	0.11310904473442161	0.1771499877014738	0.010471384982851663	1.5661876388172087	0.09257778639575927	9.10738921035577e-09	1.669959471592239e-08	5.1588208520382426e-09	3.237095296558787
LGE_4_vs_mouse_SS.100UP_100DOWN	0.11310904473442161	0.17639683835081163	0.010536637496540586	1.5595290258616261	0.09315468556277226	1.492543858566087e-08	1.6335526801382258e-08	5.186151264700845e-09	3.149836163200409
LGE_4_vs_adult_exCA1.100UP_100DOWN	0.11310904473442161	0.17706841829328385	0.010520887056911966	1.565466481562442	0.0930154355172467	1.0477818322315504e-08	1.829033815211721e-08	5.253792400536625e-09	3.481359132166894
LGE_4_vs_adult_exCA3.100UP_100DOWN	0.11310904473442161	0.17662734511465233	0.010515493198941822	1.5615669421430511	0.09296774827894663	1.2989221506442699e-08	1.7707793861498072e-08	5.240979891401095e-09	3.378718145923694
LGE_4_vs_adult_exPFC1.100UP_100DOWN	0.11310904473442161	0.1766412470386584	0.01038619569372092	1.5616898494139835	0.09182462567964884	8.104722979478345e-09	1.6448343549422058e-08	4.9167977653716614e-09	3.345336606127164
LGE_4_vs_adult_exDG.100UP_100DOWN	0.11310904473442161	0.17650022361771847	0.010340636302144266	1.5604430576894928	0.09142183391632322	8.068933423996914e-09	1.7395742556059507e-08	5.015886150153829e-09	3.4681294661215563
LGE_4_vs_adult_exPFC2.100UP_100DOWN	0.11310904473442161	0.1771812626785511	0.010544815739284315	1.5664641417012242	0.09322698961911834	1.0609689924543859e-08	1.7905370504286537e-08	5.097886609010147e-09	3.5123124301431274
LGE_4_vs_adult_GABA1.100UP_100DOWN	0.11310904473442161	0.17681723020019563	0.01051509402111618	1.5632457211124	0.09296421913743033	1.1504100023058047e-08	1.8228607766220202e-08	5.108029661469353e-09	3.5686182293970163
LGE_4_vs_adult_GABA2.100UP_100DOWN	0.11310904473442161	0.17719856961914	0.010584149007139217	1.5666171528121349	0.09357473606103424	1.1561156119900055e-08	1.8230372728749962e-08	5.237616867659263e-09	3.4806617569370393
MGE_2_vs_fetal_FC_ExN_2.100UP_100DOWN	0.1456617748327129	0.20860657287232026	0.00971628290599946	1.432129830299659	0.06670441107255659	1.3677511766255767e-09	1.2320441576356236e-08	3.896492200426321e-09	3.1619315380660167
MGE_2_vs_fetal_FC_ExN_3.100UP_100DOWN	0.1456617748327129	0.2095786503468952	0.009928214197705884	1.4388033551533232	0.06815936582612746	1.8044576166284554e-09	1.54497863464395e-08	4.009772880114282e-09	3.853032779751647
MGE_2_vs_fetal_FC_ExN_4.100UP_100DOWN	0.1456617748327129	0.2091435979088479	0.009933618292829384	1.4358166248423205	0.06819646612323496	2.442655125285645e-09	1.4216315804917595e-08	4.0507539571394665e-09	3.509548087921088
MGE_2_vs_fetal_GE_InN_2.100UP_100DOWN	0.1456617748327129	0.20933002824771998	0.009908725431064304	1.437096509967201	0.06802557117297318	2.0256571874499522e-09	1.6513216136171134e-08	4.009405498015457e-09	4.1186196168845255
MGE_2_vs_fetal_Hipp_ExN_3.100UP_100DOWN	0.1456617748327129	0.20896145537678995	0.010050787944667364	1.4345661764507152	0.06900086145600189	3.6804998077042024e-09	1.5595396308272227e-08	4.04835940470964e-09	3.852275637911346
MGE_2_vs_fetal_Hipp_ExN_5.100UP_100DOWN	0.1456617748327129	0.20873648239332046	0.010010638092565855	1.4330216876256419	0.06872522392414	3.6077702646995842e-09	1.4535466372165858e-08	3.956848739892223e-09	3.673495583902906
MGE_2_vs_mouse_InN.100UP_100DOWN	0.1456617748327129	0.20851321745199847	0.010069358331525186	1.4314889248841578	0.06912835123071559	4.855426727483816e-09	1.5451452222343967e-08	4.162938666440704e-09	3.7116694384438045
MGE_2_vs_mouse_MSN.100UP_100DOWN	0.1456617748327129	0.20829534903966254	0.009872960426311368	1.4299932104965902	0.0677800365789178	3.4584886849877296e-09	1.3872346609966725e-08	3.970761980862296e-09	3.493623308782207
MGE_2_vs_mouse_CA1.100UP_100DOWN	0.1456617748327129	0.20862356992941053	0.009780113232336917	1.4322465188207882	0.06714262024864802	2.032181349027212e-09	1.3823224349259078e-08	4.0039967575941885e-09	3.4523565292707175
MGE_2_vs_mouse_SS.100UP_100DOWN	0.1456617748327129	0.208467729864439	0.009973521107038811	1.4311766426288326	0.06847040768583952	3.956956708381437e-09	1.395908921492488e-08	4.1591257587111935e-09	3.356255623116923
MGE_2_vs_adult_exCA1.100UP_100DOWN	0.1456617748327129	0.20910362742183836	0.009958496629375374	1.4355422186911155	0.06836726135468509	2.6726059760770296e-09	1.554973506017348e-08	4.139802003065128e-09	3.7561542915966486
MGE_2_vs_adult_exCA3.100UP_100DOWN	0.1456617748327129	0.20918951051129703	0.01003662394547686	1.436131824917988	0.06890362249810252	3.5062691890521933e-09	1.52445432701262e-08	4.164342363794879e-09	3.6607324610635916
MGE_2_vs_adult_exPFC1.100UP_100DOWN	0.1456617748327129	0.2083579444437955	0.009983784147874868	1.4304229416611653	0.06854086570990138	4.046994020607593e-09	1.3860766037015577e-08	4.127481595601242e-09	3.3581654371971843
MGE_2_vs_adult_exDG.100UP_100DOWN	0.1456617748327129	0.20917540560541545	0.010040596525663237	1.4360349916486024	0.0689308951315092	3.305003003091967e-09	1.4893086149941077e-08	4.111678107881233e-09	3.622143017809231
MGE_2_vs_adult_exPFC2.100UP_100DOWN	0.1456617748327129	0.20860284301661355	0.010024453207777142	1.4321042240229884	0.06882006771707849	4.529507516165612e-09	1.4908214833021003e-08	4.147073016598325e-09	3.594876379883372
MGE_2_vs_adult_GABA1.100UP_100DOWN	0.1456617748327129	0.2083465274870409	0.010001526262436606	1.4303445617514898	0.06866266921382075	4.169847882655622e-09	1.4908669867513144e-08	4.183540044138307e-09	3.56364937593992
MGE_2_vs_adult_GABA2.100UP_100DOWN	0.1456617748327129	0.20871206169558937	0.01005632165237509	1.4328540341849285	0.06903885157189935	3.912143293417049e-09	1.495637733348018e-08	4.191184663272238e-09	3.5685321776786356
MGE_3_vs_fetal_FC_ExN_2.100UP_100DOWN	0.11781232475094189	0.1836098869419504	0.009537102620672653	1.5584947273564642	0.08095165459839893	2.034353430357981e-10	1.6780939949314376e-08	4.746770391094274e-09	3.5352331304665996
MGE_3_vs_fetal_FC_ExN_3.100UP_100DOWN	0.11781232475094189	0.18352304743583467	0.009572048901062532	1.5577576270038542	0.08124828129228479	2.5005327673188096e-10	1.8595922550170228e-08	4.640636247874751e-09	4.007192453122459
MGE_3_vs_fetal_FC_ExN_4.100UP_100DOWN	0.11781232475094189	0.18404205942984486	0.00960432508454685	1.5621630404027274	0.08152224399994336	2.311889314747722e-10	1.9190944486716763e-08	4.733517788567379e-09	4.054266899147957
MGE_3_vs_fetal_GE_InN_2.100UP_100DOWN	0.11781232475094189	0.18288258539364968	0.009498218034039873	1.5523213363310495	0.08062159926068292	3.1581352330022853e-10	1.8181143602118547e-08	4.7146061048104925e-09	3.856344135211557
MGE_3_vs_fetal_Hipp_ExN_3.100UP_100DOWN	0.11781232475094189	0.18392488601002643	0.009507376727151554	1.5611684634765344	0.08069933894650139	1.5938488670653938e-10	1.9441536901953833e-08	4.680455517395037e-09	4.153770253706898
MGE_3_vs_fetal_Hipp_ExN_5.100UP_100DOWN	0.11781232475094189	0.18451818115582302	0.009601938141736828	1.5662043979345874	0.08150198344727988	1.8814093591506321e-10	1.923617055889928e-08	4.764887175609755e-09	4.037067374305176
MGE_3_vs_mouse_InN.100UP_100DOWN	0.11781232475094189	0.1831966059888116	0.009454238171042975	1.5549867670983801	0.08024829482848644	2.0576151628449703e-10	1.9168535680202217e-08	4.579918974580732e-09	4.185343842672894
MGE_3_vs_mouse_MSN.100UP_100DOWN	0.11781232475094189	0.18357001866467285	0.009537995265431512	1.5581563223775128	0.08095923143520906	2.759695866816537e-10	1.8792030557894525e-08	4.654679714610983e-09	4.03723386142049
MGE_3_vs_mouse_CA1.100UP_100DOWN	0.11781232475094189	0.18398894772325441	0.009437542043382102	1.5617122241854706	0.08010657682320839	1.6243571716548179e-10	1.8848540364626694e-08	4.641214788150822e-09	4.0611221899808765
MGE_3_vs_mouse_SS.100UP_100DOWN	0.11781232475094189	0.18382185259702166	0.009559092171272118	1.5602939080068703	0.08113830358139754	2.425595077550288e-10	1.919585437284835e-08	4.689944077719552e-09	4.092981505694665
MGE_3_vs_adult_exCA1.100UP_100DOWN	0.11781232475094189	0.18390538367116308	0.009557106460734025	1.561002926136493	0.0811214487188669	2.118001127978752e-10	1.969522817097281e-08	4.715884780939177e-09	4.176359068520429
MGE_3_vs_adult_exCA3.100UP_100DOWN	0.11781232475094189	0.18381545946563366	0.009670761859540048	1.560239642619938	0.08208616441432824	3.4107424456487496e-10	1.945050555197069e-08	4.804911775527341e-09	4.048046345208074
MGE_3_vs_adult_exPFC1.100UP_100DOWN	0.11781232475094189	0.18369546221125674	0.009409891338823468	1.5592210967705917	0.07987187553353357	1.1836288332456782e-10	1.8769209403521928e-08	4.586608254777048e-09	4.092176257689634
MGE_3_vs_adult_exDG.100UP_100DOWN	0.11781232475094189	0.1840647170056975	0.009464227778035239	1.5623553596350361	0.08033308737471097	1.3420624094249178e-10	1.9698790607321835e-08	4.664919541761455e-09	4.222750345632682
MGE_3_vs_adult_exPFC2.100UP_100DOWN	0.11781232475094189	0.1837363664699651	0.009434760174945857	1.5595682952389593	0.08008296411170197	1.4179949686693487e-10	1.9371418713219347e-08	4.623353085509234e-09	4.189906839244943
